id,location,latitude,longitude,city,state,county,zip,street,reported_count,url,title,date
d9f51454-f86e-42fa-aff4-6c54a9a293e1,4310 South Macadam Avenue,45.49259010000001,-122.6725904,Portland,OR,Unknown,97239.0,4310 South Macadam Avenue,1,https://www.oregonlive.com/portland/2025/06/largely-lawful-or-violently-rioting-portland-police-and-feds-split-on-nightly-ice-protest.html,‘Largely lawful’ or ‘violently’ rioting? Portland police and feds split on nightly ICE protest,2025-06-21
0e826d00-34f8-4425-b251-dcae5a53788b,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.sportingnews.com/us/mlb/los-angeles-dodgers/news/ice-denied-entry-dodger-stadium-fact-checking-mlb/282fdf9fad99d1f487416980,Was ICE denied entry to Dodger Stadium? Fact-checking claim from MLB team about government confrontation,2025-06-21
356f055d-3d35-4fb6-a8d6-046af5ede6b6,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.latimes.com/espanol/deportes/articulo/2025-06-18/tras-el-notable-silencio-de-dodgers-jaime-jarrin-kike-hernandez-y-otros-expresan-su-apoyo-a-la-comunidad-inmigrante,"Tras el notable silencio de Dodgers, Jaime Jarrín, Kike Hernández y otros expresan su apoyo a la comunidad inmigrante",2025-06-21
a6cad7a9-2eb0-459e-b772-baecd45a1b9d,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.chicagotribune.com/2025/06/19/ice-los-angeles-dodgers-stadium/,Los Angeles Dodgers say they asked ICE agents to leave stadium parking lot as protest amassed,2025-06-21
f6ad6ce9-8659-450b-a561-fb69732e7157,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://redstate.com/bobhoge/2025/06/19/la-dodgers-to-ice-we-wont-help-you-n2190679,(Updated) LA Dodgers to ICE: We're Not Helping You,2025-06-21
1e132be9-3afa-4c02-b58c-ac93e8d3d1a4,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.foxsports.com/stories/mlb/ice-agents-asked-leave-dodger-stadium-parking-lot-team-says,"ICE Agents Asked to Leave Dodger Stadium Parking Lot, Team Says",2025-06-21
b62fe86b-8fcc-4005-9d74-f11b3007edd4,,41.8781,-87.6298,Chicago,Illinois,Unknown,,,1,https://www.chicagotribune.com/2025/06/19/ice-raids-workers-businesses-impacted/,ICE raids and their uncertainty scare off workers and baffle businesses,2025-06-21
add04ef0-9d09-4d6b-926b-3194c2208998,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.rawstory.com/ice-arrest-2672402877/,'Never been prouder!' Dodger fans cheer as stadium blocks masked ICE agents,2025-06-21
917ef495-83ea-4246-9310-3cba7665a9a0,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.inquirer.com/wires/ap/ice-agents-asked-leave-dodger-stadium-parking-lot-team-says-20250619.html,"ICE agents asked to leave Dodger Stadium parking lot, team says",2025-06-21
216ff958-e585-4544-affa-db5cf9a7e1e4,,29.7604,-95.3698,Houston,Texas,Unknown,,,1,https://www.breitbart.com/border/2025/06/19/illegal-alien-charged-with-recording-woman-in-texas-brewery-bathroom/,Illegal Alien Charged with Recording Woman in Texas Brewery Bathroom,2025-06-21
1de4f8aa-c761-43fc-ba0f-9b290fef59c4,1000 Vin Scully Avenue,34.0753923,-118.2395052,Los Angeles,CA,Unknown,90012.0,1000 Vin Scully Avenue,1,https://www.reuters.com/sports/la-dodgers-say-they-denied-ice-agents-access-dodger-stadium-parking-lot-2025-06-19/,LA Dodgers say they denied ICE agents access to Dodger Stadium parking lot,2025-06-21
60b205bf-63d2-4198-a008-a0318ba2a1b5,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.latimes.com/california/story/2025-06-19/los-angeles-businesses-suffer-people-fearful-immigration-raids,'It’s a risk to come to work’: Terror and a touch of desperation in L.A.,2025-06-21
fcf9d7ad-b75a-4125-9df8-59778e09686a,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.npr.org/2025/06/19/nx-s1-5436988/as-ice-raids-ramp-up-in-la-questions-arise-over-the-necessity-of-military-there,"As ICE raids ramp up in LA, questions arise over the necessity of military there",2025-06-21
f76d1546-2ca5-4705-89e0-30e8a9b2712a,,34.1478,-118.1445,Pasadena,California,Unknown,,,1,https://www.latimes.com/california/story/2025-06-19/elected-officials-outraged-immigration-raid-pasadena-bus-stop,Reports of immigration raid at bus stop in Pasadena spark outrage,2025-06-21
1a35f350-e09c-481c-9b06-7c8e924e4a89,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.nbcnews.com/news/us-news/dodgers-block-ice-agents-entering-stadium-los-angeles-rcna213986,"Dodgers block ICE agents from entering stadium in Los Angeles, team says",2025-06-21
777c6d75-c867-4049-9434-1b0f4368e939,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.theguardian.com/us-news/2025/jun/19/los-angeles-ice-raids-teachers-schools,LA teachers are on the frontlines as Ice raids terrorize their students: ‘You are not alone’,2025-06-21
d67caf5d-4d61-45fc-a490-64116bb7fe55,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.theguardian.com/us-news/2025/jun/19/karen-bass-mayor-los-angeles-ice-raids,Karen Bass in hot seat as Trump targets Los Angeles – but it’s not her first crisis,2025-06-21
ff39fb2c-25cb-4d62-8123-467a6fda0f09,2717 Delta Downs Drive,30.1950801,-93.6233275,Vinton,LA,Unknown,70668.0,2717 Delta Downs Drive,1,https://abcnews.go.com/US/wireStory/ice-arrests-84-people-louisiana-racetrack-122983913,ICE arrests 84 people at Louisiana racetrack,2025-06-21
e3c9fc50-d8df-42e9-9648-5b22a337760d,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.cnn.com/2025/06/19/sport/los-angeles-dodgers-ice,"Los Angeles Dodgers deny ICE’s attempt to gain entry to Dodger Stadium grounds, source says",2025-06-21
b5a3008e-a9e9-419b-bb8a-67f9409b1e0a,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.theguardian.com/us-news/2025/jun/19/new-york-mayoral-candidate-brad-lander-interview,"New York mayoral candidate arrested by Ice: ‘Trump is looking to stoke conflict, weaponize fear’",2025-06-21
21218e88-2861-49f4-aa89-3fc6dd915505,,40.7128,-74.006,New York City,,Unknown,,,1,https://www.newsbusters.org/blogs/nb/matthew-seck/2025/06/18/msnbc-airs-nyc-comptroller-arrest-video-proceeds-blatantly-lie,"MSNBC Airs NYC Comptroller Arrest Video, Proceeds to Blatantly Lie",2025-06-21
66521a7b-3948-4e07-a661-e365ee2681fd,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.oann.com/newsroom/doj-man-charged-in-plot-to-attack-officers-with-explosives-at-l-a-protests/,DOJ: Man charged in plot to attack officers with explosives at L.A. protests,2025-06-21
81ec6346-38f3-44d4-ac85-0684b8834836,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.bostonglobe.com/2025/06/19/nation/brad-lander-immigrants-ice-escort/,A New York mayoral candidate tried to escort immigrants facing arrest. He’s not alone.,2025-06-21
480dbc14-91ff-4b56-a291-95177c4c35aa,,41.8781,-87.6298,Chicago,Illinois,Unknown,,,1,https://www.chicagotribune.com/2025/06/19/redadas-del-ice-y-su-incertidumbre-ahuyentan-a-trabajadores-y-desconciertan-a-empresas/,Redadas del ICE y su incertidumbre ahuyentan a trabajadores y desconciertan a empresas,2025-06-21
740f7e88-395b-470e-ba55-f0df9da67c0f,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.courant.com/2025/06/19/nezza-dodgers-ice-raids/,Nezza’s anthem in Spanish at Dodger Stadium ignites debate over team’s immigrant support,2025-06-21
099f218d-a3bb-449a-adc2-3ab187539d48,,39.2904,-76.6122,Baltimore,Maryland,Unknown,,,1,https://www.baltimoresun.com/2025/06/19/ice-raids-businesses/,ICE raids and their uncertainty scare off workers and baffle businesses,2025-06-21
bd174739-6c81-45de-b2eb-353bcecc0458,,33.749,-84.388,Atlanta,Georgia,Unknown,,,1,https://www.newsday.com/news/nation/journalist-detained-immigration-ice-mario-guevarra-atlanta-x93606,ICE takes custody of Spanish-language journalist arrested at Georgia protest,2025-06-21
98df107d-fb8f-4922-b761-f54cb65007b2,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.newsday.com/entertainment/dodgers-spanish-national-anthem-nezza-j37607,Nezza's anthem in Spanish at Dodger Stadium ignites debate over team's immigrant support,2025-06-21
a2e6083f-1aa9-4636-8ada-ac936cb418ed,,32.7157,-117.1611,San Diego,California,Unknown,,,1,https://www.sandiegouniontribune.com/2025/06/19/ice-raids-businesses/,ICE raids and their uncertainty scare off workers and baffle businesses,2025-06-21
24831abb-04b4-4163-ae46-dba58c1972a7,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.latimes.com/business/story/2025-06-19/farms-hotels-and-restaurants-press-trump-to-exempt-their-businesses-from-immigration-raids,"Farms, hotels and restaurants press Trump to exempt their businesses from immigration raids",2025-06-21
d2848cee-3672-4501-b1f2-a36bde12f236,,45.5152,-122.6784,Portland,,Unknown,,,1,https://www.foxnews.com/us/portland-anti-ice-riot-crushed-federal-agents,Portland anti-ICE riot crushed by federal agents,2025-06-21
80e1c2a7-456d-482e-b7c9-8646655fe599,,34.0522,-118.2437,Los Angeles,,Unknown,,,1,https://www.stripes.com/theaters/us/2025-06-18/northcom-la-protests-national-guard-18167441.html,"Another 2,000 National Guard troops ordered into LA to help subdue ongoing protests",2025-06-21
5eee2942-daaf-435c-b81b-f47cba787377,,33.749,-84.388,Atlanta,Georgia,Unknown,,,1,https://abcnews.go.com/US/wireStory/ice-takes-custody-spanish-language-journalist-arrested-georgia-122990625,ICE takes custody of Spanish-language journalist arrested at Georgia protest,2025-06-21
210a6f7b-614f-4bde-b859-96884ec86e6a,,47.6062,-122.3321,Seattle,Washington,Unknown,,,1,https://www.seattletimes.com/business/ice-raids-and-their-uncertainty-scare-off-workers-and-baffle-businesses/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,ICE raids and their uncertainty scare off workers and baffle businesses,2025-06-21
0f60e30a-3f46-4ea8-8ecf-fde1e2d49fce,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.cnn.com/2025/06/19/politics/who-is-brad-lander-ice-arrest,Who is Brad Lander? A candidate used to getting arrested shakes up New York’s mayoral race,2025-06-21
c9fd8930-ccc5-4fac-a1af-92d5cdd4d148,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://nypost.com/2025/06/19/us-news/how-original-rooftop-korean-tony-moon-got-red-pilled-the-la-protests-are-not-organic/,How an original Rooftop Korean got red-pilled: ‘These protests are not organic’,2025-06-21
273b05f6-7a3b-4cda-8c74-8ff013047213,90 West Broad Street,39.9625349,-83.0030611,Columbus,OH,Unknown,43215.0,90 West Broad Street,1,https://www.dispatch.com/story/news/local/2025/06/18/columbus-city-hall-protest-hundreds-gather-condemn-ice-war-with-iran/84249976007/,"Columbus protest: Hundreds gather to condemn ICE, war with Iran",2025-06-21
5636dfb3-d220-4cbf-b6ee-980ef8539aeb,,45.5152,-122.6784,Portland,Oregon,Unknown,,,1,https://www.oregonlive.com/crime/2025/06/another-man-charged-with-assaulting-federal-officer-outside-portland-ice-office.html,Another man charged with assaulting federal officer outside Portland ICE office,2025-06-21
fa7912cb-e0e3-4f46-9e5c-f1fa87eea533,,25.7617,-80.1918,Miami,Florida,Unknown,,,1,https://www.cbsnews.com/miami/news/video-shows-ice-detaining-cuban-immigrant-after-miami-court-asylum-hearing/,Video shows ICE detaining Cuban immigrant after Miami court asylum hearing,2025-06-21
adeb729c-2833-4351-8737-f87900ee55b3,,45.5152,-122.6784,Portland,,Unknown,,,1,https://www.newsweek.com/protestors-clash-federal-agents-outside-portland-ice-facility-2087777,Protestors clash with federal agents outside Portland ICE facility,2025-06-21
fa42d279-c162-419a-b5fa-c438a295d775,,34.1478,-118.1445,Pasadena,California,Unknown,,,1,https://www.cbsnews.com/losangeles/video/ice-arrests-outside-donut-shop-sparks-protest-in-pasadena/,ICE arrests outside donut shop sparks protest in Pasadena,2025-06-21
7c266a5a-4480-4180-b692-31d2e5acf5bf,,33.749,-84.388,Atlanta,Georgia,Unknown,,,1,https://www.ajc.com/news/2025/06/government-says-harvard-researcher-accused-of-smuggling-frog-embryos-brought-biological-materials/,Government says Harvard researcher accused of smuggling frog embryos brought 'biological materials',2025-06-21
5d49265a-912e-41cf-8e1a-c016d510bd2b,,41.2565,-95.9345,Omaha,,Unknown,,,1,https://omaha.com/news/local/crime-courts/article_c9fb9d49-d45c-44bd-80b0-009c7bcd8559.html,"More than 100 identity theft victims linked to Glenn Valley raid, ICE says",2025-06-21
a553e212-d23f-4936-8864-2128b4c85f3a,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.rawstory.com/brad-lander-2672397959/,'He didn’t do anything': NYC official slams ‘rude’ Eric Adams after ICE arrest,2025-06-21
6cba602c-fd2c-4947-be74-f53d11f0aca7,,33.749,-84.388,Atlanta,Georgia,Unknown,,,1,https://www.ajc.com/video/news/2025/06/bodycam-footage-shows-hispanic-journalist-arrested-while-livestreaming-protest/,"Journalist arrested while livestreaming immigrant rights protest, bodycam shows",2025-06-21
6afe7c7a-7925-489e-bc58-76fdbf85b628,,34.1478,-118.1445,Pasadena,California,Unknown,,,1,https://www.cbsnews.com/losangeles/news/ice-agents-detain-six-people-pasadena/,"ICE agents detain six people outside Pasadena donut shop, witnesses say",2025-06-21
7de37d3e-762a-46fc-a372-6cfc8e8731eb,,40.7128,-74.006,New York,New York,Unknown,,,1,https://slate.com/news-and-politics/2025/06/donald-trump-brad-lander-ice-arrests-new-york-city.html?via=rss,Brad Lander Managed His Arrest Just Fine. What He Saw in the Interrogation Room Broke Him.,2025-06-21
03cf2cc1-1c07-432d-a080-e38197e11c67,,33.749,-84.388,Atlanta,,Unknown,,,1,https://www.latimes.com/espanol/eeuu/articulo/2025-06-17/periodista-hispano-que-documenta-redadas-migratorias-en-eeuu-podria-ser-deportado-tras-ser-detenido,Periodista hispano que documenta redadas migratorias en EEUU podría ser deportado tras ser detenido,2025-06-21
c2b8fb0d-4d7b-417a-bf3c-7fc1b0c979b5,,33.749,-84.388,Atlanta,Georgia,Unknown,,,1,https://www.inquirer.com/wires/ap/ice-takes-custody-spanish-language-journalist-arrested-georgia-protest-20250618.html,ICE takes custody of Spanish-language journalist arrested at Georgia protest,2025-06-21
7f513afa-353d-414f-88c6-b83d85356766,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.breitbart.com/politics/2025/06/18/manhattan-u-s-attorney-considers-charging-nyc-democrat-mayoral-candidate-with-assaulting-ice-agent/,U.S. Attorney Considers Charging NYC Democrat with Assaulting ICE Agent,2025-06-21
3ff0102c-46a2-45ac-919e-a059c0b79d99,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.latimes.com/business/story/2025-06-18/immigration-raids-employer-employee,Will employers be targeted for hiring undocumented workers?,2025-06-21
e5b70428-71dd-403f-93e3-ca39c2d15f02,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://theweek.com/politics/ice-arrest-nyc-comptroller,ICE arrests NYC comptroller at courthouse,2025-06-21
c6423247-d9b9-41c2-b00c-aa5dd4f8ad5e,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.theguardian.com/us-news/2025/jun/18/los-angeles-missing-posters-ice,‘Abducted by Ice’: the haunting missing-person posters plastered across LA,2025-06-21
ac219e36-ce10-48d8-b2ee-ca099c491511,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.theguardian.com/us-news/video/2025/jun/17/new-york-city-comptroller-and-mayoral-candidate-brad-lander-released-from-federal-custody-video,New York City comptroller and mayoral candidate Brad Lander released from federal custody – video,2025-06-21
55311ac2-7b74-48fa-9a77-3b5bf9efa5c8,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.arkansasonline.com/news/2025/jun/18/nyc-official-arrested-at-immigration-court/,NYC official arrested at immigration court,2025-06-21
0c3067e5-8d36-4d0e-a9ca-c4c0288cf1bb,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.theguardian.com/us-news/2025/jun/18/los-angeles-faith-leaders-ice-raid,‘To not speak out is to be complicit’: LA faith leaders mobilize amid Ice raids,2025-06-21
d8ee2f92-e5b7-4dc3-8467-a055c1c30a9b,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.theguardian.com/us-news/2025/jun/17/los-angeles-curfew-lifted,"People detained in LA Ice raids held in deplorable conditions, say lawmakers",2025-06-21
b6124386-e5da-43c7-b68b-94f1fa2702d2,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.msnbc.com/all-in/watch/-nobody-s-safe-nyc-comptroller-brad-lander-speaks-out-after-ice-arrest-241792069862,'Nobody's safe': NYC comptroller Brad Lander speaks out after ICE arrest,2025-06-21
f707754a-48b1-418c-afcc-f374b9a0b957,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.msnbc.com/msnbc/watch/-they-knew-who-i-was-nyc-comptroller-lander-describes-arrest-at-federal-courthouse-241796677701,‘They knew who I was:’ NYC Comptroller Lander describes arrest at federal courthouse,2025-06-21
4293dc93-e0bc-4de8-adf5-91a011cffb21,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.thenation.com/article/activism/la-immigrant-rights-ice-organizing/,An Urgent Message From the Streets of Los Angeles,2025-06-21
0f323373-60b0-441d-84fb-dfad28a60022,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.thenation.com/article/politics/los-angeles-california-protests-no-kings/,"From the City to the Suburbs, First-Time Protesters Are Showing Up",2025-06-21
7818188e-64b1-4241-b183-c6e531247382,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.dailykos.com/story/2025/6/17/2328587/-Despite-what-Trump-says-ICE-will-keep-raiding-worksites-and-hotels?pm_campaign=blog&pm_medium=rss&pm_source=,"Despite what Trump says, ICE will keep raiding worksites and hotels",2025-06-21
4c6b3a2c-c5c0-4861-a014-cc1ee2624a53,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.dailykos.com/story/2025/6/17/2328592/-Trump-goons-arrest-another-politician-laws-be-damned?pm_campaign=blog&pm_medium=rss&pm_source=,"Trump goons arrest another politician, laws be damned",2025-06-21
52e85a50-cd03-46d9-a0c0-a48553f6d73a,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.cbsnews.com/newyork/video/n-y-congressmen-say-they-were-denied-access-to-ice-field-office-full-new-conference/,N.Y. congressmen say they were denied access to ICE field office,2025-06-21
fe9b3c85-ddf0-4df0-8b25-bfae94f6399d,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.cbsnews.com/newyork/video/n-y-congressman-try-to-conduct-oversight-visit-after-brad-landers-arrest/,N.Y. congressman try to conduct oversight visit after Brad Lander's arrest,2025-06-21
0f8201c5-db68-48bd-8ad9-e0b5eb8374b3,,40.7128,-74.006,New York City,,Unknown,,,1,https://townhall.com//tipsheet/mattvespa/2025/06/18/the-reactions-to-this-nyc-mayoral-candidate-being-manhandled-by-ice-is-hilarious-n2659016,The Reactions to This NYC Mayoral Candidate Being Manhandled by ICE Is Hilarious,2025-06-21
c8dabde5-eb91-4aca-951c-3f083d6fd04a,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.seattletimes.com/nation-world/journalist-hit-by-la-deputies-round-at-ice-protest-needed-surgery-claim-says/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,"Journalist hit by LA deputies’ round at ICE protest needed surgery, claim says",2025-06-21
c07bc1e3-39e8-412c-87d0-57446da1c98c,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://dailycaller.com/2025/06/18/feds-nab-suspect-allegedly-mortars-fireworks-kill-cops-los-angeles-riots/,"Feds Nab Suspect Who Allegedly Bought Mortars, Fireworks To Kill Cops At LA Riots",2025-06-21
6d14fe76-3899-4aec-9ad2-db0e529ed3c6,,40.7357,-74.1724,Newark,,Unknown,,,1,https://nypost.com/2025/06/18/us-news/ice-ships-hundreds-of-migrants-out-of-newark-detention-center-where-four-detainees-escaped/,ICE ships hundreds of dangerous migrant criminals out of Newark detention center where four detainees escaped,2025-06-21
86c5c3bc-a784-439b-abdb-f2253b1ca400,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.newsweek.com/afghan-us-military-interpreter-detained-ice-san-diego-2087451,He helped American soldiers in Afghanistan. Now he's in ICE detention,2025-06-21
7e240815-424f-4af4-bdaf-8678c1aea7cc,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://theconversation.com/smartphones-are-once-again-setting-the-agenda-for-justice-as-the-latino-community-documents-ice-actions-258980,Smartphones are once again setting the agenda for justice as the Latino community documents ICE actions,2025-06-21
6aa3772e-af3c-4c17-8921-7d9d0169ba8e,Chamblee Tucker Road,33.8779094,-84.2689855,Atlanta,GA,Unknown,,Chamblee Tucker Road,1,https://www.newsday.com/news/nation/journalist-arrested-ice-mario-guevarra-atlanta-h29049,Spanish-language journalist who documents immigration raids detained for ICE after protest arrest,2025-06-21
4fa42bc2-b61e-444e-863d-2c11c494ce35,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.newsday.com/news/new-york/brad-lander-nyc-immigration-court-arrest-p56412,NYC mayoral candidate Brad Lander arrested at immigration court after linking arms with man being detained,2025-06-21
0ce2a27b-c546-4903-857f-e1121fbe17ef,,47.6062,-122.3321,Seattle,Washington,Unknown,,,1,https://www.seattletimes.com/nation-world/images-of-handcuffed-democrats-start-to-pile-up-in-trumps-crackdown/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,Images of handcuffed Democrats start to pile up in Trump’s crackdown,2025-06-21
090fb037-9765-4a26-889c-0d6ff7625b02,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.cbsnews.com/newyork/video/brad-lander-says-ice-arrest-was-politically-motivated/,Brad Lander says ICE arrest was politically motivated,2025-06-21
745dc12b-64a6-428d-a1fb-4c31ead9a803,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.foxnews.com/media/new-york-city-mayoral-candidate-finds-remarkable-dhs-agents-who-arrested-him-were-both-immigrants,New York City mayoral candidate finds it 'remarkable' DHS agents who arrested him were both immigrants,2025-06-21
2b7d09f2-3609-4eac-b49c-06b0791ddfd9,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.businessinsider.com/la-immigrant-street-vendors-work-through-ice-raids-protests-2025-6,LA's immigrant street vendors fear ICE raids but are still slinging tacos,2025-06-21
b91bbb70-2031-4d6d-86dd-f24ab6e31d62,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.foxnews.com/us/trump-admin-deploys-2000-more-troops-blue-city-anti-ice-riots,Trump admin deploys 2K more troops to blue city for anti-ICE riots,2025-06-21
5d3a238b-16e8-453b-bf11-852cfeb886f3,,40.7357,-74.1724,Newark,,Unknown,,,1,https://www.foxnews.com/us/third-illegal-immigrant-captured-after-ice-facility-breakout,Third illegal immigrant captured after ICE facility breakout,2025-06-21
662d6436-f62c-4c43-b55b-4e5957b44ddf,,41.8781,-87.6298,Chicago,Illinois,Unknown,,,1,https://www.chicagotribune.com/2025/06/18/ice-chicago-protests-arrests/,"ICE field director defends agents after ramped-up enforcement, arrests of US citizens at Chicago immigration court protest",2025-06-21
c83cc3b6-6409-493f-bf99-ac66e39b59a1,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.forbes.com/sites/thomasbrewster/2025/06/18/la-residents-are-foiling-ice-raids-using-amazon-rings-neighborhood-watch/,LA Residents Foil ICE Raids Using Amazon Ring’s Neighborhood Watch App,2025-06-21
276d2899-e43b-4f14-9fc7-ed279fb04d86,,33.749,-84.388,Atlanta,Georgia,Unknown,,,1,https://abcnews.go.com/US/wireStory/spanish-language-journalist-documents-immigration-raids-detained-ice-122944707,Spanish-language journalist who documents immigration raids detained for ICE after protest arrest,2025-06-21
98d6f31f-2a71-4840-813c-aebee44b76fd,,39.2904,-76.6122,Baltimore,Maryland,Unknown,,,1,https://www.baltimoresun.com/2025/06/18/baltimore-ice-facility-suit-advocates-call-conditions-inhumane/,Baltimore ICE facility suit: Advocates call conditions ‘inhumane’,2025-06-21
4a0cc040-b0a2-4df0-be69-c91fa0dab707,,45.5152,-122.6784,Portland,Oregon,Unknown,,,1,https://www.oregonlive.com/crime/2025/06/lawyers-seek-bail-for-asylum-seeker-arrested-at-portland-immigration-court.html,Lawyers seek bail for asylum seeker arrested at Portland Immigration Court,2025-06-21
0320d1d6-9a4d-4f2d-bc6c-b66b5da7c31b,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.pbs.org/newshour/politics/watch-nyc-mayoral-candidate-brad-lander-gov-hochul-speak-after-landers-arrest-at-an-immigration-court,"WATCH: NYC mayoral candidate Brad Lander, Gov. Hochul speak after Lander’s arrest at an immigration court",2025-06-21
d1c93b8c-b4c3-44c7-b512-22bdfe4e08a2,0650 South Lowell Street,45.4933884,-122.67185,Portland,OR,Unknown,97239.0,0650 South Lowell Street,1,https://www.oregonlive.com/politics/2025/06/portland-residents-are-caught-in-crossfire-as-ice-protests-intensify.html,Portland residents are caught in crossfire as ICE protests intensify,2025-06-21
e763335a-46e7-42f0-ba3f-0d77a53950cb,,37.3382,-121.8863,San Jose,California,Unknown,,,1,https://www.mercurynews.com/2025/06/17/nicaraguan-national-charged-with-assaulting-ice-agents-in-san-jose/,Nicaraguan national charged with assaulting ICE agents in San Jose,2025-06-21
7bd47b67-9981-4bf0-8204-51e3b3b29a41,,21.3099,-157.8581,Honolulu,Hawaii,Unknown,,,1,https://www.staradvertiser.com/2025/06/17/breaking-news/russian-man-arrested-at-honolulu-airport-for-alleged-immigration-violation/,Russian man arrested at Honolulu airport for alleged immigration violation,2025-06-21
eae50642-9b41-4ecc-8574-670f59ff2793,,40.7128,-74.006,New York City,,Unknown,,,1,https://townhall.com//tipsheet/dmitri-bolt/2025/06/17/nyc-mayoral-candidate-arrested-for-trying-to-escort-an-illegal-out-of-court-n2658974,Political Theater or Obstruction? NYC Democrat Candidate Detained After ICE Confrontation,2025-06-21
5111e495-d940-48ae-b744-666c990587ea,320 Ottawa Avenue Northwest,42.9690926,-85.6705408,Grand Rapids,MI,Unknown,49503.0,320 Ottawa Avenue Northwest,1,https://www.mlive.com/news/grand-rapids/2025/06/ice-protest-in-grand-rapids-activists-demand-sanctuary-city-designation.html,ICE protest in Grand Rapids: Activists demand sanctuary city designation,2025-06-21
ed31c691-691b-437b-b268-d086ec17088f,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.dailykos.com/stories/2025/6/17/2328587/-Despite-what-Trump-says-ICE-will-keep-raiding-worksites-and-hotels?pm_campaign=blog&pm_medium=rss&pm_source=main,"Despite what Trump says, ICE will keep raiding worksites and hotels",2025-06-21
7d08b095-6322-4633-af4b-3770d09ca0fc,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.dailykos.com/stories/2025/6/17/2328592/-Trump-goons-arrest-another-politician-laws-be-damned?pm_campaign=blog&pm_medium=rss&pm_source=main,"Trump goons arrest another politician, laws be damned",2025-06-21
4840a21a-2ace-49a3-9539-b033debb813c,,39.9526,-75.1652,Philadelphia,Pennsylvania,Unknown,,,1,https://www.inquirer.com/news/july-4th-parade-philadelphia-venezuela-immigraton-20250617.html,"Two Venezuelan groups drop out of Philly July 4th celebrations, citing uncertainty facing immigrant communities",2025-06-21
3cf81b52-a76e-4d18-a59f-f44d5e42a8b9,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.csmonitor.com/USA/2025/0617/L.A.-Immigration-raid-affects-small-business-owners?icid=rss,‘It’s worse than COVID.’ ICE raids empty LA produce markets and restaurants.,2025-06-21
